,NTD ID,Legacy NTD ID,Agency,Mode,TOS,Status,Reporter Type,Organization Type,HQ City,HQ State,UZA,UZA Name,UZA SQ Miles,UZA Population,Service Area Population,Service Area SQ Miles,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Avg Trip Length FY,Fares FY,Operating Expenses FY,Avg Cost Per Trip FY,Avg Fares Per Trip FY
1436,60006,6006,City of El Paso,MB,DO,Active,Full Reporter: Operating/Building,"City, County or Local Government Unit or Department of Transportation",EL PASO,TX,53.0,"El Paso, TX-NM",251.0,803086.0,772374.0,234.0,2021,8,2021,24952868.0,3663299.0,6.81158376643566,2801201.0,43531718.0,11.8832009071605,0.764666220256659
1437,60006,6006,City of El Paso,SR,DO,Active,Full Reporter: Operating/Building,"City, County or Local Government Unit or Department of Transportation",EL PASO,TX,53.0,"El Paso, TX-NM",251.0,803086.0,772374.0,234.0,2021,8,2021,9648.0,4119.0,2.34231609613984,,1596876.0,387.685360524399,
1438,60007,6007,Fort Worth Transportation Authority,CR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,4652049.0,304545.0,15.2754075752352,922090.0,30951462.0,101.631817957937,3.02776272800407
1439,60007,6007,Fort Worth Transportation Authority,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,786032.0,80514.0,9.76267481431801,294826.0,6784364.0,84.2631592021263,3.66179794818292
1440,60007,6007,Fort Worth Transportation Authority,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,1222845.0,133464.0,9.162358388779,488717.0,9309432.0,69.7523826649883,3.6617889468321
1441,60007,6007,Fort Worth Transportation Authority,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,15208346.0,2952079.0,5.15174085788355,3320968.0,48733755.0,16.5082828067948,1.12495905428005
1442,60007,6007,Fort Worth Transportation Authority,MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,,,,,,,
1443,60007,6007,Fort Worth Transportation Authority,VP,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,Fort Worth,TX,6.0,"Dallas-Fort Worth-Arlington, TX",1779.0,5121892.0,879939.0,350.0,2021,9,2021,5032091.0,129919.0,38.7325256505977,576806.0,832705.0,6.40941663651968,4.43973552752099
1444,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",CB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,19572512.0,1005810.0,19.4594525805073,2677077.0,26227648.0,26.0761455940983,2.66161302830554
1445,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",CB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,6425820.0,302142.0,21.2675496951764,918568.0,3918382.0,12.9686769796983,3.04018640242005
1446,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,10976718.0,1065398.0,10.3029271690016,886979.0,49452604.0,46.4170234973221,0.83253300644454
1447,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,691034.0,172892.0,3.99691136663351,168010.0,2041221.0,11.8063357471716,0.971762718922796
1448,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,24921037.0,8476224.0,2.94011071439358,1501981.0,86144802.0,10.1631106020794,0.177199304784772
1449,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,149710975.0,26759617.0,5.59466060369997,12599512.0,310469794.0,11.6021762942272,0.470840520624791
1450,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,32700273.0,6624832.0,4.93601543405176,3465213.0,68329645.0,10.3141702310338,0.52306428298861
1451,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",RB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,742596.0,231412.0,3.20897792681451,25188.0,6525856.0,28.2001624807702,0.108844830864432
1452,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",VP,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,8735583.0,275998.0,31.650892397771,1135688.0,3358821.0,12.1697294907934,4.11484141189429
1453,60008,6008,"Metropolitan Transit Authority of Harris County, Texas ",VP,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HOUSTON,TX,7.0,"Houston, TX",1660.0,4944332.0,3757692.0,1309.0,2021,9,2021,,,,,,,
1454,60009,6009,"Laredo Transit Management, Inc.",DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LAREDO,TX,157.0,"Laredo, TX",66.0,235730.0,254042.0,59.0,2021,9,2021,119654.0,22874.0,5.23100463408236,35139.0,2381991.0,104.135306461485,1.53619830375098
1455,60009,6009,"Laredo Transit Management, Inc.",MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LAREDO,TX,157.0,"Laredo, TX",66.0,235730.0,254042.0,59.0,2021,9,2021,3444633.0,1016116.0,3.38999976380649,1366366.0,13473624.0,13.2599270162068,1.34469489703931
1456,60010,6010,City of Lubbock,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LUBBOCK,TX,155.0,"Lubbock, TX",96.0,237356.0,207379.0,50.0,2021,9,2021,712667.0,92154.0,7.73343533650194,546000.0,3402661.0,36.9236386917551,5.9248649000586
1457,60010,6010,City of Lubbock,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LUBBOCK,TX,155.0,"Lubbock, TX",96.0,237356.0,207379.0,50.0,2021,9,2021,,,,,,,
1458,60010,6010,City of Lubbock,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LUBBOCK,TX,155.0,"Lubbock, TX",96.0,237356.0,207379.0,50.0,2021,9,2021,2154250.0,946133.0,2.27689975933616,3534859.0,8090101.0,8.55070164554032,3.73611215336533
1459,60010,6010,City of Lubbock,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LUBBOCK,TX,155.0,"Lubbock, TX",96.0,237356.0,207379.0,50.0,2021,9,2021,,,,,,,
1460,60011,6011,VIA Metropolitan Transit,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,2731019.0,236284.0,11.5582053799665,422737.0,20916351.0,88.5220793621235,1.78910548323204
1461,60011,6011,VIA Metropolitan Transit,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,3645127.0,414866.0,8.78627556849682,646780.0,14876100.0,35.8576022137268,1.55900941508825
1462,60011,6011,VIA Metropolitan Transit,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,387805.0,32174.0,12.0533660719836,58829.0,528604.0,16.4295393796233,1.82846397712439
1463,60011,6011,VIA Metropolitan Transit,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,94848685.0,23032608.0,4.11801759488114,10304149.0,186362733.0,8.09125623116583,0.447372221157066
1464,60011,6011,VIA Metropolitan Transit,RB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,,,,,,,
1465,60011,6011,VIA Metropolitan Transit,VP,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN ANTONIO,TX,26.0,"San Antonio, TX",597.0,1758210.0,1936147.0,1210.0,2021,9,2021,16190974.0,270281.0,59.9042256022436,1360236.0,1240228.0,4.58866143014122,5.03267340286591
1466,60012,6012,City of Waco,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",WACO,TX,196.0,"Waco, TX",90.0,172378.0,198361.0,99.0,2021,9,2021,509347.0,64637.0,7.880115104352,668990.0,2140290.0,33.1124588084224,10.3499543605056
1467,60012,6012,City of Waco,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",WACO,TX,196.0,"Waco, TX",90.0,172378.0,198361.0,99.0,2021,9,2021,1517986.0,486612.0,3.1194997246266,896489.0,4230287.0,8.69334706090273,1.84230762907614
1468,60013,6013,City of Port Arthur ,DR,DO,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",PORT ARTHUR,TX,215.0,"Port Arthur, TX",106.0,153150.0,57755.0,39.0,2021,9,2021,,,,,,,
1469,60013,6013,City of Port Arthur ,MB,DO,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",PORT ARTHUR,TX,215.0,"Port Arthur, TX",106.0,153150.0,57755.0,39.0,2021,9,2021,,,,,,,
1470,60014,6014,City of Brownsville ,CB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BROWNSVILLE,TX,164.0,"Brownsville, TX",82.0,217585.0,181860.0,164.0,2021,9,2021,,,,,,,
1471,60014,6014,City of Brownsville ,CB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BROWNSVILLE,TX,164.0,"Brownsville, TX",82.0,217585.0,181860.0,164.0,2021,9,2021,,,,,,,
1472,60014,6014,City of Brownsville ,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BROWNSVILLE,TX,164.0,"Brownsville, TX",82.0,217585.0,181860.0,164.0,2021,9,2021,96372.0,18891.0,5.10147689375893,23312.0,1023908.0,54.2008363771108,1.23402678524165
1473,60014,6014,City of Brownsville ,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BROWNSVILLE,TX,164.0,"Brownsville, TX",82.0,217585.0,181860.0,164.0,2021,9,2021,2737820.0,603889.0,4.53364773989922,432340.0,5469536.0,9.05718766197099,0.715926271218717
1474,60015,6015,City of Galveston ,CB,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1475,60015,6015,City of Galveston ,DR,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1476,60015,6015,City of Galveston ,DR,TX,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1477,60015,6015,City of Galveston ,LR,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1478,60015,6015,City of Galveston ,MB,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1479,60015,6015,City of Galveston ,SR,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1480,60015,6015,City of Galveston ,TB,DO,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",GALVESTON,TX,602.0,"Galveston, TX",12.0,54770.0,50241.0,27.0,2021,9,2021,,,,,,,
1481,60016,6016,City of Beaumont,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BEAUMONT,TX,222.0,"Beaumont, TX",92.0,147922.0,82731.0,41.0,2021,9,2021,,,,,,,
1482,60016,6016,City of Beaumont,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BEAUMONT,TX,222.0,"Beaumont, TX",92.0,147922.0,82731.0,41.0,2021,9,2021,81004.0,19379.0,4.17998864750503,16867.0,1036356.0,53.4783012539347,0.870375148356468
1483,60016,6016,City of Beaumont,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BEAUMONT,TX,222.0,"Beaumont, TX",92.0,147922.0,82731.0,41.0,2021,9,2021,,,,,,,
1484,60016,6016,City of Beaumont,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BEAUMONT,TX,222.0,"Beaumont, TX",92.0,147922.0,82731.0,41.0,2021,9,2021,1119584.0,299354.0,3.74000013362106,108493.0,4556897.0,15.222435644755,0.362423752480341
1485,60017,6017,Central Oklahoma Transportation and Parking Authority,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,365387.0,43868.0,8.32923771313942,127260.0,3553854.0,81.0124464301997,2.90097565423543
1486,60017,6017,Central Oklahoma Transportation and Parking Authority,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,,,,,,,
1487,60017,6017,Central Oklahoma Transportation and Parking Authority,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,,,,,,,
1488,60017,6017,Central Oklahoma Transportation and Parking Authority,FB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,,,,,88962.0,,
1489,60017,6017,Central Oklahoma Transportation and Parking Authority,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,8977389.0,1846089.0,4.86292318517688,1281737.0,24634524.0,13.3441692139436,0.694298595571503
1490,60017,6017,Central Oklahoma Transportation and Parking Authority,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,,,,,,,
1491,60017,6017,Central Oklahoma Transportation and Parking Authority,SR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,687480.0,246317.0,2.79103756541367,56797.0,4711830.0,19.129130348291,0.230584977894339
1492,60017,6017,Central Oklahoma Transportation and Parking Authority,VP,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",OKLAHOMA CITY,OK,51.0,"Oklahoma City, OK",411.0,861505.0,783134.0,283.0,2021,6,2021,,,,,,,
1493,60018,6018,Metropolitan Tulsa Transit Authority,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TULSA,OK,62.0,"Tulsa, OK",336.0,655479.0,510087.0,254.0,2021,6,2021,,,,,,,
1494,60018,6018,Metropolitan Tulsa Transit Authority,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TULSA,OK,62.0,"Tulsa, OK",336.0,655479.0,510087.0,254.0,2021,6,2021,675900.0,69537.0,9.72000517709996,227424.0,4888255.0,70.2971799186045,3.2705466154709
1495,60018,6018,Metropolitan Tulsa Transit Authority,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TULSA,OK,62.0,"Tulsa, OK",336.0,655479.0,510087.0,254.0,2021,6,2021,,,,,,,
1496,60018,6018,Metropolitan Tulsa Transit Authority,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TULSA,OK,62.0,"Tulsa, OK",336.0,655479.0,510087.0,254.0,2021,6,2021,6574107.0,1245096.0,5.28000009637811,1590060.0,14526772.0,11.6671903210676,1.27705815455194
1497,60018,6018,Metropolitan Tulsa Transit Authority,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TULSA,OK,62.0,"Tulsa, OK",336.0,655479.0,510087.0,254.0,2021,6,2021,256207.0,36601.0,7.0,25316.0,2281312.0,62.3292259774323,0.691675090844512
1498,60019,6019,City of Albuquerque,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ALBUQUERQUE,NM,56.0,"Albuquerque, NM",251.0,741318.0,661629.0,235.0,2021,6,2021,671229.0,90315.0,7.43208769307424,103383.0,10265320.0,113.661296573105,1.14469357249626
1499,60019,6019,City of Albuquerque,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ALBUQUERQUE,NM,56.0,"Albuquerque, NM",251.0,741318.0,661629.0,235.0,2021,6,2021,10199676.0,2865525.0,3.55944408092758,1384966.0,37454953.0,13.0708868357456,0.483320159482119
1500,60019,6019,City of Albuquerque,RB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ALBUQUERQUE,NM,56.0,"Albuquerque, NM",251.0,741318.0,661629.0,235.0,2021,6,2021,4378000.0,1111078.0,3.94031742145916,68006.0,7270884.0,6.54399061092021,0.0612072239752745
